Timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,Replaced blade
7.383999505,-0.117969558,-0.005958557,-783503,164.7949219,112630,1394.916992,0.684968948,0
7.387999505,-0.107162781,-0.01047802,-783502,147.6287842,112636,1377.386719,0.699538708,0
7.391999504,-0.150878757,0.001119614,-783502,130.4626465,112641,1389.908325,0.693215191,0
7.395999504,-0.153429762,0.004156113,-783501,123.5961914,112647,1394.917114,0.65869987,0
7.399999504,-0.142894596,0.004360199,-783500,120.1629639,112652,1372.378296,0.676417887,0
7.403999504,-0.11302346,-0.009197235,-783500,113.2965088,112658,1389.908813,0.666085482,0
7.407999503,-0.13076365,-0.004702568,-783500,99.56359863,112663,1399.925903,0.600479901,0
7.411999503,-0.158601224,0.008306503,-783499,85.83068848,112669,1364.865112,0.653258681,0
7.415999503,-0.15647471,0.008071899,-783499,82.39746094,112674,1377.386841,0.688864946,0
7.419999502,-0.118604325,-0.00668335,-783499,68.66455078,112680,1399.925903,0.62444067,0
7.423999502,-0.125992402,-0.002794266,-783498,54.93164063,112685,1372.378052,0.626129091,0
7.427999502,-0.167488262,0.01023674,-783498,37.76550293,112691,1374.882568,0.652719676,0
7.431999502,-0.130863145,-0.001725197,-783498,37.76550293,112696,1387.404053,0.638382256,0
7.435999501,-0.127528742,-0.005589485,-783498,27.46582031,112702,1377.386841,0.666976333,0
7.439999501,-0.148831904,-0.001171112,-783498,13.73291016,112707,1382.395508,0.658649266,0
7.443999501,-0.133446082,0.000692368,-783498,13.73291016,112713,1374.882446,0.652323723,0
7.447999501,-0.131930918,-0.00394249,-783498,0,112718,1364.86499,0.716980398,0
7.4519995,-0.090623841,-0.010787964,-783498,-10.29968262,112724,1394.917358,0.705648065,0
7.4559995,-0.059047524,-0.01967907,-783498,-13.73291016,112730,1389.908569,0.641080737,0
7.4599995,0.016566696,-0.040044785,-783498,-20.59936523,112735,1374.882446,0.687849164,0
7.463999499,0.080297112,-0.044261932,-783498,-34.33227539,112741,1384.899902,0.724457085,0
7.467999499,0.103839241,-0.034873962,-783498,-54.93164063,112746,1387.404053,0.680065691,0
7.471999499,0.113257609,-0.029547691,-783498,-65.23132324,112752,1374.882568,0.721825361,0
7.475999499,0.159539983,-0.028089523,-783499,-61.7980957,112757,1389.908447,0.746575177,0
7.479999498,0.188288271,-0.028935432,-783499,-68.66455078,112763,1379.891235,0.721930385,0
7.483999498,0.225763604,-0.023619652,-783499,-82.39746094,112768,1402.430176,0.717657387,0
7.487999498,0.243124232,-0.014749527,-783500,-92.69714355,112774,1389.908569,0.707927883,0
7.491999498,0.307032526,-0.024036407,-783500,-92.69714355,112779,1384.89978,0.690532088,0
7.495999497,0.306910783,-0.014230728,-783500,-113.2965088,112785,1387.404297,0.743393064,0
7.499999497,0.314342052,-0.002980232,-783501,-130.4626465,112791,1409.943359,0.71146065,0
7.503999497,0.31414929,0.005841255,-783501,-140.7623291,112796,1394.917114,0.644468486,0
7.507999496,0.329857349,0.008234978,-783502,-133.895874,112802,1397.421631,0.700907528,0
7.511999496,0.346782714,0.003129005,-783502,-147.6287842,112807,1419.960449,0.708273053,0
7.515999496,0.378401011,0.000299454,-783503,-151.0620117,112813,1419.960449,0.63730222,0
7.519999496,0.371108413,0.008201599,-783504,-161.3616943,112819,1422.464966,0.655503929,0
7.523999495,0.366949409,0.013314247,-783504,-168.2281494,112824,1422.464844,0.706427693,0
7.527999495,0.36750108,0.018663406,-783505,-178.527832,112830,1432.4823,0.703139305,0
7.531999495,0.389353156,0.006555557,-783506,-185.3942871,112836,1442.499756,0.695519328,0
7.535999495,0.387946725,0.014291763,-783507,-185.3942871,112842,1450.012573,0.690367818,0
7.539999494,0.363566101,0.020118713,-783507,-202.5604248,112847,1442.499512,0.700925946,0
7.543999494,0.381156117,0.011901855,-783508,-212.8601074,112853,1462.534424,0.715821087,0
7.547999494,0.411764175,0.006345749,-783509,-216.293335,112859,1485.073242,0.677170038,0
7.551999493,0.410160244,0.006341934,-783510,-230.0262451,112865,1457.525757,0.727012455,0
7.555999493,0.404804885,0.013315201,-783511,-240.3259277,112871,1480.064819,0.783909857,0
7.559999493,0.398551077,0.011081696,-783512,-240.3259277,112877,1520.134155,0.729903638,0
7.563999493,0.429951578,0.008184433,-783513,-247.1923828,112883,1500.099487,0.740150332,0
7.567999492,0.424419105,0.007320404,-783514,-264.3585205,112889,1517.629883,0.760907888,0
7.571999492,0.406881452,0.013003349,-783515,-278.0914307,112895,1520.134277,0.739872873,0
7.575999492,0.431494713,0.00466156,-783516,-271.2249756,112901,1537.664429,0.74039191,0
7.579999491,0.436257958,0.004472733,-783517,-288.3911133,112907,1550.186279,0.72507745,0
7.583999491,0.416983306,0.00873661,-783518,-288.3911133,112914,1530.151489,0.708953023,0
7.587999491,0.445781052,0.006484985,-783520,-295.2575684,112920,1557.699097,0.703456342,0
7.591999491,0.435412824,0.004798889,-783521,-308.9904785,112926,1570.221069,0.620288432,0
7.59599949,0.443165094,0.008126259,-783522,-326.1566162,112932,1542.673218,0.653197527,0
7.59999949,0.447740048,0.004335403,-783523,-326.1566162,112938,1550.186523,0.68884325,0
7.60399949,0.482543916,-0.003593445,-783525,-329.5898438,112945,1562.708008,0.647499681,0
7.60799949,0.469593287,-0.004565239,-783526,-343.3227539,112951,1547.682007,0.653377354,0
7.611999489,0.460491538,0.003025055,-783527,-343.3227539,112957,1572.725464,0.668264449,0
7.615999489,0.428708583,0.014034271,-783529,-350.189209,112963,1545.177612,0.67382288,0
7.619999489,0.463397384,0.005357742,-783530,-360.4888916,112969,1552.69043,0.64987433,0
7.623999488,0.511426389,-0.009027481,-783532,-363.9221191,112976,1537.664551,0.635616601,0
7.627999488,0.519845724,-0.00703907,-783533,-367.3553467,112982,1532.655884,0.714330614,0
7.631999488,0.49183625,-0.00066185,-783535,-381.0882568,112988,1547.682007,0.681516111,0
7.635999488,0.474496782,0.010215759,-783536,-405.1208496,112994,1510.116943,0.629953384,0
7.639999487,0.518359363,0.003306389,-783538,-398.2543945,113000,1510.116943,0.673813879,0
7.643999487,0.525787532,-0.007580757,-783539,-405.1208496,113006,1540.168701,0.663827002,0
7.647999487,0.577049911,-0.019918442,-783541,-411.9873047,113012,1492.586304,0.611313164,0
7.651999487,0.592452288,-0.011687279,-783543,-415.4205322,113018,1480.064819,0.641478121,0
7.655999486,0.551105618,0.003423691,-783544,-429.1534424,113024,1500.099121,0.635977924,0
7.659999486,0.545119882,0.010043144,-783546,-436.0198975,113030,1475.05603,0.639515758,0
7.663999486,0.596036077,-0.005699158,-783548,-432.5866699,113036,1472.551758,0.601949453,0
7.667999485,0.619569302,-0.008245468,-783550,-453.1860352,113042,1460.030029,0.586437106,0
7.671999485,0.568024158,0.014598846,-783551,-466.9189453,113048,1447.508667,0.647811651,0
7.675999485,0.527956247,0.02679348,-783553,-466.9189453,113054,1472.55188,0.626367152,0
7.679999485,0.554129958,0.011825562,-783555,-473.7854004,113059,1442.499634,0.575889468,0
7.683999484,0.531751096,0.014648438,-783557,-487.5183105,113065,1439.994995,0.640585601,0
7.687999484,0.543247581,0.010491371,-783559,-484.085083,113071,1460.030029,0.655097485,0
7.691999484,0.545333087,0.011322021,-783561,-480.6518555,113077,1442.49939,0.594007254,0
7.695999483,0.495610774,0.018445969,-783563,-508.1176758,113083,1432.4823,0.614042521,0
7.699999483,0.474749655,0.026298523,-783565,-501.2512207,113088,1457.525635,0.637645483,0
7.703999483,0.479629695,0.013683319,-783567,-511.5509033,113094,1442.49939,0.620578766,0
7.707999483,0.511108816,-0.004203796,-783569,-525.2838135,113100,1432.4823,0.612746894,0
7.711999482,0.545969784,-0.00995636,-783571,-528.717041,113106,1452.517212,0.60864085,0
7.715999482,0.493461579,0.007499695,-783573,-535.5834961,113111,1432.482178,0.655696034,0
7.719999482,0.458992481,0.014564514,-783575,-545.8831787,113117,1457.525635,0.653196454,0
7.723999482,0.537317157,-0.010469437,-783578,-545.8831787,113123,1462.534302,0.595851958,0
7.727999481,0.550612926,-0.014511108,-783580,-563.0493164,113129,1439.995483,0.657670081,0
7.731999481,0.515260279,0.000967026,-783582,-573.348999,113135,1470.047241,0.695780218,0
7.735999481,0.444492638,0.017624855,-783584,-590.5151367,113141,1472.551514,0.643329561,0
7.73999948,0.502894938,0.003967285,-783587,-580.2154541,113146,1477.560303,0.670463562,0
7.74399948,0.518304229,-0.008909225,-783589,-593.9483643,113152,1480.064575,0.691936255,0
7.74799948,0.545040309,-0.012868881,-783592,-607.6812744,113158,1482.569214,0.687363505,0
7.75199948,0.530770898,-0.0078125,-783594,-607.6812744,113164,1500.099487,0.697142839,0
7.755999479,0.508336961,0.003223419,-783597,-635.1470947,113170,1520.134033,0.691433549,0
7.759999479,0.464543432,0.014659882,-783599,-631.7138672,113176,1495.090576,0.698566437,0
7.763999479,0.482177049,0.008356094,-783602,-628.2806396,113182,1530.151245,0.703076601,0
7.767999479,0.510854006,-0.007113457,-783604,-652.3132324,113188,1542.673218,0.633029103,0
7.771999478,0.526518345,-0.012998581,-783607,-662.612915,113194,1512.621216,0.684968829,0
7.775999478,0.472534686,0.011651993,-783609,-666.0461426,113200,1545.177612,0.724811554,0
7.779999478,0.428948909,0.024014473,-783612,-669.4793701,113207,1555.194946,0.656859815,0
7.783999477,0.502688646,-0.003416061,-783615,-672.9125977,113213,1555.194946,0.659867048,0
7.787999477,0.520977616,-0.01415062,-783618,-690.0787354,113219,1570.220947,0.67684108,0
7.791999477,0.503276646,-0.001554489,-783620,-703.8116455,113225,1555.194946,0.683770359,0
7.795999477,0.486733228,0.00321579,-783623,-714.1113281,113232,1572.725342,0.679712355,0
7.799999476,0.478288233,0.001330376,-783626,-714.1113281,113238,1587.751465,0.66602546,0
7.803999476,0.45090121,0.006542206,-783629,-727.8442383,113244,1592.76001,0.70714879,0
7.807999476,0.407602727,0.023450851,-783632,-727.8442383,113251,1615.299194,0.674841106,0
7.811999475,0.446357012,0.002676964,-783635,-741.5771484,113257,1592.76001,0.645169139,0
7.815999475,0.465858191,-0.010389328,-783638,-751.8768311,113264,1597.768799,0.733265698,0
7.819999475,0.421728879,0.006540298,-783641,-762.1765137,113270,1650.359863,0.740025699,0
7.823999475,0.373477131,0.019468307,-783644,-769.0429688,113277,1642.846802,0.746803403,0
7.827999474,0.359461397,0.020280838,-783647,-769.0429688,113283,1642.846802,0.751452208,0
7.831999474,0.37893495,0.002493858,-783650,-775.9094238,113290,1655.36853,0.728762448,0
7.835999474,0.392715573,0.000601768,-783653,-786.2091064,113297,1665.385864,0.702588856,0
7.839999474,0.461381167,-0.024335861,-783656,-793.0755615,113303,1682.91626,0.667043149,0
7.843999473,0.429218024,-0.016263962,-783660,-817.1081543,113310,1675.40332,0.719390869,0
7.847999473,0.437471122,-0.009957314,-783663,-817.1081543,113317,1707.959717,0.682059705,0
7.851999473,0.407439709,0.001948357,-783666,-823.9746094,113324,1695.437988,0.619898915,0
7.855999472,0.442523569,-0.014361382,-783669,-827.4078369,113330,1690.429199,0.665824711,0
7.859999472,0.505625784,-0.025852203,-783673,-830.8410645,113337,1730.498657,0.640533805,0
7.863999472,0.449501157,-0.004012108,-783676,-848.0072021,113344,1725.48999,0.644184709,0
7.867999472,0.441916525,0.003450394,-783680,-851.4404297,113351,1738.011841,0.686401725,0
7.871999471,0.516223073,-0.018837929,-783683,-851.4404297,113358,1735.507568,0.702711105,0
7.875999471,0.531684756,-0.022392273,-783686,-858.3068848,113365,1753.037842,0.67364496,0
7.879999471,0.56066674,-0.024144173,-783690,-875.4730225,113372,1740.516235,0.676226318,0
7.883999471,0.517579198,-0.007135391,-783693,-885.7727051,113379,1763.055176,0.727355003,0
7.88799947,0.488199592,0.013378143,-783697,-882.3394775,113386,1783.089844,0.695282936,0
7.89199947,0.499340713,0.00933075,-783700,-882.3394775,113393,1790.602905,0.721802175,0
7.89599947,0.514243126,-0.00634861,-783704,-892.6391602,113400,1813.141846,0.724205911,0
7.899999469,0.613458335,-0.028222084,-783708,-896.0723877,113408,1790.602905,0.709281087,0
7.903999469,0.59085691,-0.013980865,-783711,-906.3720703,113415,1810.637695,0.692811489,0
7.907999469,0.50470686,0.016438484,-783715,-920.1049805,113422,1800.620239,0.710214913,0
7.911999469,0.455214202,0.03585434,-783718,-913.2385254,113429,1828.167847,0.699828148,0
7.915999468,0.494326949,0.012031555,-783722,-916.6717529,113437,1835.68103,0.642936945,0
7.919999468,0.520435333,-0.000344947,-783726,-926.9714355,113444,1843.19397,0.659408391,0
7.923999468,0.468447417,0.011130273,-783729,-930.4046631,113451,1860.724609,0.611640275,0
7.927999467,0.425686061,0.025746107,-783733,-933.8378906,113459,1858.220093,0.649128199,0
7.931999467,0.484952509,0.003593773,-783737,-926.9714355,113466,1890.776245,0.651009262,0
7.935999467,0.487261802,-0.003294677,-783741,-933.8378906,113474,1870.741821,0.65053165,0
7.939999467,0.487954795,-0.001815557,-783744,-940.7043457,113481,1890.776611,0.650243104,0
7.943999466,0.440945715,0.010827184,-783748,-951.0040283,113489,1875.750488,0.663692832,0
7.947999466,0.454430938,0.007190228,-783752,-933.8378906,113496,1888.271973,0.686983049,0
7.951999466,0.468276709,-0.004381955,-783756,-930.4046631,113504,1893.280762,0.700328827,0
7.955999466,0.44786185,0.000949502,-783759,-947.5708008,113512,1915.819824,0.715816259,0
7.959999465,0.432137161,0.007945955,-783763,-937.2711182,113519,1910.811157,0.668764055,0
7.963999465,0.374199748,0.023736119,-783767,-930.4046631,113527,1908.306763,0.706442833,0
7.967999465,0.379700661,0.012811631,-783771,-937.2711182,113535,1925.83728,0.714818835,0
7.971999464,0.438585758,-0.012302577,-783774,-930.4046631,113542,1940.863281,0.721910655,0
7.975999464,0.454879314,-0.019931853,-783778,-944.1375732,113550,1953.385132,0.679974616,0
7.979999464,0.438356489,-0.011242449,-783782,-940.7043457,113558,1963.402344,0.688493967,0
7.983999464,0.357781351,0.018149018,-783786,-933.8378906,113566,1973.419556,0.634169936,0
7.987999463,0.382954508,0.003935754,-783789,-926.9714355,113574,1960.897949,0.682348013,0
7.991999463,0.448192745,-0.025981903,-783793,-923.538208,113582,1995.958618,0.62150979,0
7.995999463,0.462126076,-0.020896345,-783797,-930.4046631,113589,1975.92395,0.639205396,0
7.999999463,0.36467436,0.010015905,-783801,-923.538208,113597,1998.463135,0.632450759,0
-0.191999973,-0.03094605,-0.001116753,-845006,0,25528,-2.504326344,-0.07837256,1
-0.187999973,-0.035879605,0.000256538,-845006,0,25528,0,-0.080376036,1
-0.183999974,-0.044995699,0.00300312,-845006,-6.866455078,25528,-10.01734257,-0.075367354,1
-0.179999974,-0.049833793,0.004376411,-845006,0,25528,0,-0.079374291,1
-0.175999974,-0.023358455,-0.001116753,-845006,0,25528,-7.513016224,-0.076369084,1
-0.171999975,-0.031485211,-0.001116753,-845006,-3.433227539,25528,0,-0.079374291,1
-0.167999975,-0.023024319,-0.001116753,-845006,0,25528,0,-0.080376036,1
-0.163999975,-0.035152096,0.000256538,-845006,-3.433227539,25528,-2.504326344,-0.07737083,1
-0.159999975,-0.021580717,-0.001116753,-845006,-10.29968262,25528,0,-0.079374291,1
-0.155999976,-0.022637894,0.000256538,-845006,-3.433227539,25528,-10.01734257,-0.075367354,1
-0.151999976,-0.007226525,-0.001116753,-845006,3.433227539,25528,-5.00868988,-0.076369084,1
-0.147999976,-0.008947092,-0.001116753,-845006,0,25528,2.504326344,-0.079374291,1
-0.143999976,-0.019484304,-0.001116753,-845006,0,25528,0,-0.079374291,1
-0.139999977,-0.042481251,0.004376411,-845006,-3.433227539,25528,-10.01737976,-0.076369084,1
-0.135999977,-0.013954857,-0.001116753,-845006,10.29968262,25528,0,-0.079374291,1
-0.131999977,-0.028572051,-0.001116753,-845006,0,25528,-7.513016224,-0.07737083,1
-0.127999978,-0.029421141,0.00300312,-845006,3.433227539,25528,0,-0.079374291,1
-0.123999978,-0.030518528,0.00300312,-845006,3.433227539,25528,-2.504363537,-0.079374291,1
-0.119999978,-0.045102622,0.00300312,-845006,-10.29968262,25528,-12.52166843,-0.07737083,1
-0.115999978,-0.051199973,0.004376411,-845006,0,25528,0,-0.079374291,1
-0.111999979,-0.046086993,0.00300312,-845006,0,25528,0,-0.079374291,1
-0.107999979,-0.035518192,0.004376411,-845006,0,25528,7.513016224,-0.082379498,1
-0.103999979,-0.042907458,-0.001116753,-845006,0,25528,0,-0.080376036,1
-0.09999998,-0.019371442,-0.001116753,-845006,0,25528,0,-0.079374291,1
-0.09599998,-0.015368992,-0.002490044,-845006,13.73291016,25528,0,-0.079371437,1
-0.09199998,-0.021737559,-0.00362587,-845006,0,25528,5.008652687,-0.078929797,1
-0.08799998,-0.025353316,-0.001089096,-845006,-3.433227539,25528,0,-0.076730832,1
-0.083999981,-0.035116218,9.72748E-05,-845006,3.433227539,25528,2.504363537,-0.072372526,1
-0.079999981,-0.057127614,0.009090424,-845006,0,25528,2.504326344,-0.063475713,1
-0.075999981,-0.068642981,0.005298615,-845006,10.29968262,25528,0,-0.051694691,1
-0.071999981,-0.074675232,0.009096146,-845006,10.29968262,25528,0,-0.034703057,1
-0.067999982,-0.08292909,0.009274483,-845006,13.73291016,25528,2.504363537,-0.014207944,1
-0.063999982,-0.11242222,0.015681267,-845006,17.1661377,25528,17.53034019,4.34518E-05,1
-0.059999982,-0.149972185,0.020763397,-845006,17.1661377,25528,22.53904915,0.000280693,1
-0.055999983,-0.170847818,0.016057014,-845006,20.59936523,25528,15.02603245,0.005754203,1
-0.051999983,-0.214426294,0.020787239,-845006,6.866455078,25528,27.54770088,0.010644168,1
-0.047999983,-0.231507644,0.020764351,-845006,27.46582031,25528,32.55635452,0.017118573,1
-0.043999983,-0.245138928,0.022623062,-845005,41.19873047,25528,22.53904915,0.023312151,1
-0.039999984,-0.240315035,0.009420395,-845005,37.76550293,25528,37.56507874,0.020320773,1
-0.035999984,-0.27718997,0.007015228,-845005,34.33227539,25528,35.06079102,0.019248247,1
-0.031999984,-0.314665765,0.013338089,-845005,37.76550293,25529,27.54773903,0.038185522,1
-0.027999984,-0.335284352,0.011898041,-845005,48.06518555,25529,35.06075287,0.108218521,1
-0.023999985,-0.357449144,0.016869545,-845005,58.36486816,25529,65.11281586,0.094118103,1
-0.019999985,-0.329782814,-0.003578186,-845004,68.66455078,25529,50.08682251,0.08902663,1
-0.015999985,-0.33233434,-0.011244774,-845004,65.23132324,25529,15.02603245,0.215108514,1
-0.011999986,-0.309208214,-0.012792587,-845004,78.9642334,25529,52.59111404,0.331045747,1
-0.007999986,-0.308399945,-0.023356438,-845004,72.09777832,25530,72.6258316,0.378637016,1
-0.003999986,-0.293443084,-0.020311356,-845003,72.09777832,25530,67.61714172,0.405841649,1
1.35899E-08,-0.292175412,-0.015367508,-845003,89.26391602,25530,77.63445282,0.444561869,1
0.004000013,-0.328100473,-0.010629654,-845002,89.26391602,25531,82.64321136,0.491613507,1
0.008000013,-0.287619442,-0.010723114,-845002,106.4300537,25531,95.16492462,0.521746755,1
0.012000013,-0.290683568,-0.016614914,-845002,109.8632813,25531,107.6866684,0.546753466,1
0.016000012,-0.29728651,-0.009596825,-845001,106.4300537,25532,112.695282,0.563368976,1
0.020000012,-0.279194206,-0.011248589,-845001,116.7297363,25532,127.7214279,0.579322875,1
0.024000012,-0.275287181,-0.008365631,-845000,137.3291016,25533,132.7299805,0.590295613,1
0.028000012,-0.280992061,-0.007661819,-845000,144.1955566,25533,132.7299957,0.588941336,1
0.032000011,-0.255666882,-0.012424469,-844999,154.4952393,25534,152.764679,0.580904961,1
0.036000011,-0.269886583,-0.00992775,-844999,154.4952393,25535,162.7821045,0.575811803,1
0.040000011,-0.240979016,-0.014913559,-844998,168.2281494,25535,167.7907867,0.576254904,1
0.044000011,-0.283295542,-0.002309799,-844997,164.7949219,25536,177.808136,0.579785645,1
0.04800001,-0.292705595,-0.00038147,-844997,168.2281494,25537,185.3211517,0.590943575,1
0.05200001,-0.250157297,-0.007638931,-844996,188.8275146,25537,185.3211212,0.604222119,1
0.05600001,-0.23321715,-0.011164665,-844995,192.2607422,25538,197.8427124,0.619103849,1
0.060000009,-0.24614276,-0.005368233,-844994,205.9936523,25539,195.338501,0.642047346,1
0.064000009,-0.238670751,-0.005262375,-844993,205.9936523,25540,212.8688354,0.657459915,1
0.068000009,-0.259752512,-0.00047493,-844993,209.4268799,25541,222.8862152,0.665731132,1
0.072000009,-0.223185882,-0.00671196,-844992,230.0262451,25542,232.9036407,0.667240262,1
0.076000008,-0.248589769,-0.005374908,-844991,230.0262451,25543,252.9382629,0.667350173,1
0.080000008,-0.216323823,-0.0060215,-844990,243.7591553,25544,257.946991,0.671378195,1
0.084000008,-0.245024204,0.003540039,-844989,250.6256104,25545,270.4686279,0.673615038,1
0.088000008,-0.240974799,-0.001143456,-844988,260.925293,25546,275.477356,0.684353471,1
0.092000007,-0.251906484,0.003087997,-844987,271.2249756,25547,285.4947205,0.704823554,1
0.096000007,-0.235788926,0.001155853,-844986,281.5246582,25548,293.0076904,0.728235543,1
0.100000007,-0.229067445,0.001541138,-844984,291.8243408,25549,298.0163574,0.760796845,1
0.104000006,-0.26031974,0.009307861,-844983,288.3911133,25550,308.0338135,0.791635931,1
0.108000006,-0.274137825,0.007978439,-844982,298.6907959,25552,325.5641174,0.809885979,1
0.112000006,-0.258114517,0.003042221,-844981,315.8569336,25553,333.0771484,0.825658083,1
0.116000006,-0.281440914,0.007781029,-844980,308.9904785,25554,340.5901489,0.840045691,1
0.120000005,-0.280446082,0.011407852,-844978,336.4562988,25556,350.6075745,0.854116738,1
0.124000005,-0.293655455,0.009116173,-844977,343.3227539,25557,360.624939,0.849853098,1
0.128000005,-0.302058905,0.003619194,-844976,339.8895264,25559,378.1552124,0.829271376,1
0.132000004,-0.290778607,0.002895355,-844974,353.6224365,25560,393.1812744,0.813396037,1
0.136000004,-0.300402582,0.003713608,-844973,357.0556641,25562,398.1900024,0.796148717,1
0.140000004,-0.329650372,0.007173538,-844971,367.3553467,25563,405.7030334,0.796507716,1
0.144000004,-0.318724662,0.003381729,-844970,374.2218018,25565,415.7203979,0.807339072,1
0.148000003,-0.297294378,7.62939E-05,-844968,384.5214844,25567,413.2160034,0.827523708,1
0.152000003,-0.277522773,-0.00874424,-844967,391.3879395,25568,428.2420654,0.848904967,1
0.156000003,-0.289298594,-0.005523682,-844965,394.821167,25570,445.7724609,0.862264633,1
0.160000003,-0.313458294,0.000766754,-844964,398.2543945,25572,443.2680664,0.881431282,1
0.164000002,-0.286836177,-0.002754211,-844962,415.4205322,25574,465.8071899,0.883143485,1
0.168000002,-0.244374871,-0.015022278,-844960,429.1534424,25576,485.8418884,0.867118418,1
0.172000002,-0.240809262,-0.013222694,-844959,429.1534424,25578,488.3461914,0.84510237,1
0.176000001,-0.254500955,-0.010881424,-844957,439.453125,25580,498.3637085,0.831821561,1
0.180000001,-0.243557841,-0.006526947,-844955,436.0198975,25582,513.3897705,0.816895008,1
0.184000001,-0.267871767,0.001209259,-844953,436.0198975,25584,520.9025879,0.801986396,1
0.188000001,-0.25510484,-0.0042696,-844952,449.7528076,25586,525.9113159,0.782671213,1
0.192,-0.210270077,-0.015683174,-844950,460.0524902,25588,533.4243164,0.776575625,1
0.196,-0.19280526,-0.012973785,-844948,463.4857178,25590,538.4329834,0.790280998,1
0.2,-0.212001577,-0.005338669,-844946,460.0524902,25592,545.9460449,0.808263302,1
0.204,-0.242772326,0.006475449,-844944,477.2186279,25594,558.4677734,0.816014588,1
0.207999999,-0.236520305,0.001121521,-844942,477.2186279,25597,555.963501,0.817032397,1
0.211999999,-0.207653418,-0.002921104,-844940,490.9515381,25599,573.4937744,0.812741876,1
0.215999999,-0.193075001,-0.005225182,-844938,487.5183105,25601,591.0241089,0.801593661,1
0.219999998,-0.200167194,-0.002412796,-844936,501.2512207,25604,593.5285645,0.771936476,1
0.223999998,-0.186556295,-0.0050354,-844934,501.2512207,25606,608.5545654,0.737179995,1
0.227999998,-0.208303869,0.003822327,-844932,501.2512207,25609,613.5632324,0.696684003,1
0.231999998,-0.234020129,0.013822556,-844930,511.5509033,25611,613.5631104,0.667767286,1
0.235999997,-0.200129196,0.004610062,-844928,511.5509033,25613,611.0588989,0.685798883,1
0.239999997,-0.166908905,-0.009618759,-844926,511.5509033,25616,621.0761108,0.712995648,1
0.243999997,-0.157456547,-0.007608414,-844924,508.1176758,25618,638.6066895,0.717510998,1
0.247999996,-0.181541055,0.001107216,-844922,514.9841309,25621,638.6066284,0.714600682,1
0.251999996,-0.174756363,-0.00202179,-844920,514.9841309,25624,646.119751,0.714486301,1
0.255999996,-0.119265333,-0.011209488,-844918,539.0167236,25626,663.6500244,0.700266957,1
0.259999996,-0.130735531,-0.004179001,-844916,525.2838135,25629,661.1456909,0.686134756,1
0.263999995,-0.142668009,0.001724243,-844914,525.2838135,25631,666.1544189,0.68719095,1
0.267999995,-0.128209531,0.001142502,-844912,528.717041,25634,671.1629639,0.695520222,1
0.271999995,-0.130778924,-0.001270294,-844910,532.1502686,25637,671.1629639,0.703181684,1
0.275999995,-0.127945155,-0.002415657,-844907,539.0167236,25640,681.180542,0.717182457,1
0.279999994,-0.122411683,0.002191544,-844905,542.4499512,25642,691.1977539,0.721514761,1
0.283999994,-0.151322871,0.012741089,-844903,535.5834961,25645,698.7107544,0.70112896,1
0.287999994,-0.17414555,0.014340401,-844901,535.5834961,25648,703.7194824,0.679014981,1
0.291999993,-0.176848754,0.016014099,-844899,532.1502686,25651,713.7368774,0.65710026,1
0.295999993,-0.185440391,0.010763168,-844897,549.3164063,25654,703.7194214,0.63832289,1
0.299999993,-0.192836776,0.011396408,-844895,542.4499512,25656,701.2150879,0.645522118,1
0.303999993,-0.18598327,0.009950638,-844892,535.5834961,25659,713.7368164,0.660546899,1
0.307999992,-0.177005231,0.002790451,-844890,528.717041,25662,711.2324829,0.67219615,1
0.311999992,-0.174896076,0.00103569,-844888,528.717041,25665,706.2237549,0.697291017,1
0.315999992,-0.179134458,0.000905991,-844886,525.2838135,25668,731.2672119,0.703577936,1
0.319999992,-0.182709813,0.002760887,-844884,528.717041,25671,726.258667,0.686715722,1
0.323999991,-0.182838008,0.001485825,-844882,528.717041,25674,726.258667,0.666487932,1
0.327999991,-0.181156456,0.006917953,-844880,521.8505859,25676,731.2671509,0.647589266,1
0.331999991,-0.206884503,0.01124382,-844878,521.8505859,25679,728.7628784,0.660733342,1
0.33599999,-0.209060788,0.002197266,-844876,525.2838135,25682,721.2498779,0.697576225,1
0.33999999,-0.178800106,-0.00464344,-844873,518.4173584,25685,728.7628174,0.703557432,1
0.34399999,-0.174339592,-0.000371933,-844871,511.5509033,25688,736.2758179,0.697348714,1
0.34799999,-0.207782626,0.004018784,-844869,508.1176758,25691,738.7802734,0.665136516,1
0.351999989,-0.190593585,0.002691269,-844867,504.6844482,25694,736.2756348,0.626913965,1
0.355999989,-0.215936452,0.005426407,-844865,501.2512207,25697,721.2498169,0.628760755,1
0.359999989,-0.214901224,0.003986359,-844863,504.6844482,25700,718.7456055,0.651681066,1
0.363999989,-0.193876997,-0.001634598,-844861,501.2512207,25703,718.7454834,0.667552233,1
0.367999988,-0.22422713,-0.001823425,-844859,494.3847656,25706,726.2584839,0.679416418,1
0.371999988,-0.210057318,0.002045631,-844857,497.8179932,25708,728.7628784,0.691280723,1
0.375999988,-0.206152216,0.000357628,-844855,490.9515381,25711,726.2585449,0.694129288,1
0.379999987,-0.204048082,0.000141144,-844853,480.6518555,25714,736.2758789,0.693007946,1
